"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"300","query_1",TRUE,0.0478268634247176,4474,32,14,0.4375,0.00312919088064372,"GO:0043169","GO:MF","cation binding",20196,5250,"IDA IBA,IEA,IEA,IDA TAS IEA,IEA,TAS IEA,IDA IEA,IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","ENSG00000110244,ENSG00000118298,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971"
"301","query_1",TRUE,0.00189896313349383,227,15,5,0.333333333333333,0.0220264317180617,"KEGG:04810","KEGG","Regulation of actin cytoskeleton",8484,365,"KEGG,KEGG,KEGG,KEGG,KEGG","EZR,ITGAM,ITGAV,ITGB2,ITGB6","EZR,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"302","query_1",TRUE,0.0030537172856828,147,15,4,0.266666666666667,0.0272108843537415,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG,KEGG,KEGG,KEGG","COMP,ITGAM,ITGAV,ITGB2","COMP,ITGAM,ITGAV,ITGB2","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"303","query_1",TRUE,0.00927023742937721,89,15,3,0.2,0.0337078651685393,"KEGG:04512","KEGG","ECM-receptor interaction",8484,314,"KEGG,KEGG,KEGG","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"304","query_1",TRUE,0.0114682943318015,114,15,3,0.2,0.0263157894736842,"KEGG:04670","KEGG","Leukocyte transendothelial migration",8484,343,"KEGG,KEGG,KEGG","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"305","query_1",TRUE,0.0114682943318015,24,15,2,0.133333333333333,0.0833333333333333,"KEGG:04977","KEGG","Vitamin digestion and absorption",8484,408,"KEGG,KEGG","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"306","query_1",TRUE,0.0216581703173776,43,15,2,0.133333333333333,0.0465116279069767,"KEGG:04975","KEGG","Fat digestion and absorption",8484,406,"KEGG,KEGG","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"307","query_1",TRUE,0.0216581703173776,153,15,3,0.2,0.0196078431372549,"KEGG:04514","KEGG","Cell adhesion molecules",8484,315,"KEGG,KEGG,KEGG","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"308","query_1",TRUE,0.0245295885078289,49,15,2,0.133333333333333,0.0408163265306122,"KEGG:05144","KEGG","Malaria",8484,436,"KEGG,KEGG","COMP,ITGB2","COMP,ITGB2","ENSG00000105664,ENSG00000160255"
"309","query_1",TRUE,0.0283497793677992,56,15,2,0.133333333333333,0.0357142857142857,"KEGG:05134","KEGG","Legionellosis",8484,431,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"310","query_1",TRUE,0.0293856755182816,202,15,3,0.2,0.0148514851485149,"KEGG:04510","KEGG","Focal adhesion",8484,313,"KEGG,KEGG,KEGG","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"311","query_1",TRUE,0.0378751284179721,72,15,2,0.133333333333333,0.0277777777777778,"KEGG:05140","KEGG","Leishmaniasis",8484,433,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"312","query_1",TRUE,0.0383669581296735,86,15,2,0.133333333333333,0.0232558139534884,"KEGG:05150","KEGG","Staphylococcus aureus infection",8484,439,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"313","query_1",TRUE,0.0383669581296735,76,15,2,0.133333333333333,0.0263157894736842,"KEGG:05133","KEGG","Pertussis",8484,430,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"314","query_1",TRUE,0.0383669581296735,84,15,2,0.133333333333333,0.0238095238095238,"KEGG:05412","KEGG","Arrhythmogenic right ventricular cardiomyopathy",8484,490,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"315","query_1",TRUE,0.0383669581296735,86,15,2,0.133333333333333,0.0232558139534884,"KEGG:04610","KEGG","Complement and coagulation cascades",8484,320,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"316","query_1",TRUE,0.0383669581296735,88,15,2,0.133333333333333,0.0227272727272727,"KEGG:05323","KEGG","Rheumatoid arthritis",8484,485,"KEGG,KEGG","ITGB2,MMP3","ITGB2,MMP3","ENSG00000160255,ENSG00000149968"
"317","query_1",TRUE,0.039326598707391,92,15,2,0.133333333333333,0.0217391304347826,"KEGG:04640","KEGG","Hematopoietic cell lineage",8484,333,"KEGG,KEGG","CD38,ITGAM","CD38,ITGAM","ENSG00000004468,ENSG00000169896"
"318","query_1",TRUE,0.0407169936685991,97,15,2,0.133333333333333,0.0206185567010309,"KEGG:05410","KEGG","Hypertrophic cardiomyopathy",8484,489,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"319","query_1",TRUE,0.0407169936685991,102,15,2,0.133333333333333,0.0196078431372549,"KEGG:05414","KEGG","Dilated cardiomyopathy",8484,491,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"320","query_1",TRUE,0.0407169936685991,101,15,2,0.133333333333333,0.0198019801980198,"KEGG:05146","KEGG","Amoebiasis",8484,438,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"321","query_1",TRUE,4.2866552122803e-05,84,21,5,0.238095238095238,0.0595238095238095,"REAC:R-HSA-216083","REAC","Integrin cell surface interactions",10916,1216,"REAC,REAC,REAC,REAC,REAC","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"322","query_1",TRUE,0.000732878390559976,298,21,6,0.285714285714286,0.0201342281879195,"REAC:R-HSA-1474244","REAC","Extracellular matrix organization",10916,889,"REAC,REAC,REAC,REAC,REAC,REAC","COMP,ITGAM,ITGAV,ITGB2,ITGB6,MMP3","COMP,ITGAM,ITGAV,ITGB2,ITGB6,MMP3","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000149968"
"323","query_1",TRUE,0.0127440867942347,76,21,3,0.142857142857143,0.0394736842105263,"REAC:R-HSA-3000178","REAC","ECM proteoglycans",10916,812,"REAC,REAC,REAC","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"324","query_1",TRUE,0.0288808036045269,111,21,3,0.142857142857143,0.027027027027027,"REAC:R-HSA-6785807","REAC","Interleukin-4 and Interleukin-13 signaling",10916,1252,"REAC,REAC,REAC","ITGAM,ITGB2,MMP3","ITGAM,ITGB2,MMP3","ENSG00000169896,ENSG00000160255,ENSG00000149968"
"325","query_1",TRUE,0.0380785072991411,44,21,2,0.0952380952380952,0.0454545454545455,"REAC:R-HSA-975634","REAC","Retinoid metabolism and transport",10916,2093,"REAC,REAC","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"326","query_1",TRUE,0.0380785072991411,48,21,2,0.0952380952380952,0.0416666666666667,"REAC:R-HSA-6806667","REAC","Metabolism of fat-soluble vitamins",10916,1424,"REAC,REAC","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"327","query_1",TRUE,0.0380785072991411,37,21,2,0.0952380952380952,0.0540540540540541,"REAC:R-HSA-2129379","REAC","Molecules associated with elastic fibres",10916,1490,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"328","query_1",TRUE,0.0380785072991411,49,21,2,0.0952380952380952,0.0408163265306122,"REAC:R-HSA-373752","REAC","Netrin-1 signaling",10916,1586,"REAC,REAC","EZR,RGMA","EZR,RGMA","ENSG00000092820,ENSG00000182175"
"329","query_1",TRUE,0.0380785072991411,46,21,2,0.0952380952380952,0.0434782608695652,"REAC:R-HSA-2173789","REAC","TGF-beta receptor signaling activates SMADs",10916,2428,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"330","query_1",TRUE,0.0380785072991411,44,21,2,0.0952380952380952,0.0454545454545455,"REAC:R-HSA-1566948","REAC","Elastic fibre formation",10916,836,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"331","query_1",TRUE,0.0449435840661023,189,21,3,0.142857142857143,0.0158730158730159,"REAC:R-HSA-196854","REAC","Metabolism of vitamins and cofactors",10916,1440,"REAC,REAC,REAC","APOA4,CD38,RBP2","APOA4,CD38,RBP2","ENSG00000110244,ENSG00000004468,ENSG00000114113"
"332","query_1",TRUE,0.0449435840661023,191,21,3,0.142857142857143,0.0157068062827225,"REAC:R-HSA-202733","REAC","Cell surface interactions at the vascular wall",10916,327,"REAC,REAC,REAC","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"333","query_1",TRUE,0.00556957966914941,101,20,4,0.2,0.0396039603960396,"WP:WP185","WP","Integrin mediated cell adhesion",8722,49,"WP,WP,WP,WP","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"334","query_1",TRUE,0.00556957966914941,120,20,4,0.2,0.0333333333333333,"WP:WP4541","WP","Hippo Merlin signaling dysregulation",8722,467,"WP,WP,WP,WP","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"335","query_1",TRUE,0.0129654081033539,302,20,5,0.25,0.0165562913907285,"WP:WP3932","WP","Focal adhesion PI3K Akt mTOR signaling",8722,310,"WP,WP,WP,WP,WP","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"336","query_1",TRUE,0.03422393811727,106,20,3,0.15,0.0283018867924528,"WP:WP5090","WP","Complement system in neuronal development and plasticity",8722,646,"WP,WP,WP","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"337","query_1",TRUE,0.0400475231302258,36,20,2,0.1,0.0555555555555556,"WP:WP5333","WP","Enterocyte cholesterol metabolism",8722,786,"WP,WP","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"338","query_1",TRUE,0.0400475231302258,35,20,2,0.1,0.0571428571428571,"WP:WP5323","WP","Fatty acid and lipoprotein transport in hepatocytes",8722,782,"WP,WP","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"339","query_1",TRUE,0.0422666814992691,40,20,2,0.1,0.05,"WP:WP3937","WP","Microglia pathogen phagocytosis pathway",8722,314,"WP,WP","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"340","query_1",TRUE,0.0426394248508382,43,20,2,0.1,0.0465116279069767,"WP:WP4136","WP","Fibrin complement receptor 3 signaling",8722,348,"WP,WP","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"341","query_1",TRUE,0.0432637228908896,46,20,2,0.1,0.0434782608695652,"WP:WP4534","WP","Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms",8722,460,"WP,WP","ITGB2,ITGB6","ITGB2,ITGB6","ENSG00000160255,ENSG00000115221"
