"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"55","query_1",TRUE,5.55774534284717e-06,719,98,17,0.173469387755102,0.023643949930459,"GO:0030036","GO:BP","actin cytoskeleton organization",21017,6660,"IMP IBA,IBA IEA,ISS TAS IEA,IBA,ISS IBA IEA,IDA IBA,ISS IEA,IBA TAS,IDA IMP,IMP,IBA NAS,IMP IEA,IDA,IBA,ISS,IMP IEA,IBA TAS IEA","ACTN2,CAP2,CAPN3,CORO6,CSRP3,IQGAP2,KLHL41,MTSS1,MYH9,MYOM2,NEB,PPFIA1,PRKN,SMTN,SORBS1,TTN,WASF3","ACTN2,CAP2,CAPN3,CORO6,CSRP3,IQGAP2,KLHL41,MTSS1,MYH9,MYOM2,NEB,PPFIA1,PRKN,SMTN,SORBS1,TTN,WASF3","ENSG00000077522,ENSG00000112186,ENSG00000092529,ENSG00000167549,ENSG00000129170,ENSG00000145703,ENSG00000239474,ENSG00000170873,ENSG00000100345,ENSG00000036448,ENSG00000183091,ENSG00000131626,ENSG00000185345,ENSG00000183963,ENSG00000095637,ENSG00000155657,ENSG00000132970"
"56","query_1",TRUE,5.97575079743044e-06,398,98,13,0.13265306122449,0.0326633165829146,"GO:0014706","GO:BP","striated muscle tissue development",21017,4643,"IEA,ISS TAS IEA,IBA IEA,ISS IBA IEA,IMP IEA,ISS IBA IEA,IMP,IEA,IBA,IEA,IMP,IMP,IMP","ACTN2,CSRP3,DMD,KLHL41,MEGF10,MYL11,MYL3,MYOM2,NEB,SAV1,TNNC1,TNNI3,TTN","ACTN2,CSRP3,DMD,KLHL41,MEGF10,MYLPF,MYL3,MYOM2,NEB,SAV1,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000180209,ENSG00000160808,ENSG00000036448,ENSG00000183091,ENSG00000151748,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"57","query_1",TRUE,7.09542232055526e-06,7234,98,60,0.612244897959184,0.00829416643627316,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IEA,IMP,NAS,IDA NAS IEA,ISS IEA,ISS IBA IEA,IDA IMP ISS IEA,IDA IBA,IEA,IMP ISS IBA IEA,IMP ISS IBA NAS IEA,IMP,IMP ISS,IEA,IEA,IDA,TAS,IDA,IEA,IDA,IMP IBA IEA,TAS,IEA,TAS,ISS IEA,ISS,TAS,IBA IEA,IDA HMP ISS IEA,IDA NAS IEA,IMP,IMP IEA,TAS,TAS IEA,IMP IEA,IBA,IEA,NAS,IDA IMP ISS IBA TAS,IBA,ISS IBA IEA,IEA,IBA,ISS TAS IEA,IBA IEA,IEA,ISS IBA IEA,TAS,ISS,IMP,IBA IEA,IEP ISS IEA,IEA,IDA IMP ISS IBA TAS IEA,IMP ISS IBA IEA,IMP,IBA IEA,IMP TAS NAS,IEA,NAS","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CD276,CLEC4G,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,IL32,JCAD,KIFC3,KISS1,KLHL41,MEGF10,MTSS1,MYBPH,MYH1,MYH9,MYL1,MYL11,MYL3,MYL5,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,OGN,PHOSPHO1,POSTN,PPY,PRKN,RBFOX3,SAV1,SDCCAG8,SMTN,STRN,STX4,SYNM,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAF2,TRAK1,TTN,WASF3,WWP1","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CD276,CLEC4G,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,IL32,JCAD,KIFC3,KISS1,KLHL41,MEGF10,MTSS1,MYBPH,MYH1,MYH9,MYL1,MYLPF,MYL3,MYL5,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,OGN,PHOSPHO1,POSTN,PPY,PRKN,RBFOX3,SAV1,SDCCAG8,SMTN,STRN,STX4,SYNM,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAF2,TRAK1,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000165887,ENSG00000110680,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000103855,ENSG00000182566,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000172071,ENSG00000162374,ENSG00000131095,ENSG00000144674,ENSG00000116983,ENSG00000004776,ENSG00000138002,ENSG00000008517,ENSG00000165757,ENSG00000140859,ENSG00000170498,ENSG00000239474,ENSG00000145794,ENSG00000170873,ENSG00000133055,ENSG00000109061,ENSG00000100345,ENSG00000168530,ENSG00000180209,ENSG00000160808,ENSG00000215375,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000089250,ENSG00000106809,ENSG00000173868,ENSG00000133110,ENSG00000108849,ENSG00000185345,ENSG00000167281,ENSG00000151748,ENSG00000054282,ENSG00000183963,ENSG00000115808,ENSG00000103496,ENSG00000182253,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000127191,ENSG00000182606,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"58","query_1",TRUE,7.5224733037625e-06,6478,98,56,0.571428571428571,0.0086446434084594,"GO:0032502","GO:BP","developmental process",21017,7612,"IMP IBA IEA,IMP TAS,IMP NAS,IDA,IBA,ISS TAS IEA,ISS,IDA IMP ISS IEA,IEA,TAS,IDA ISS IBA TAS IEA,IMP ISS IBA NAS IEA,IMP,ISS IEA,NAS IC IEA,IMP ISS,IEA,IEA,IEA,IDA,TAS,IDA,IEA,IMP IBA IEA,ISS IBA IEA,IMP IBA IEA,IEA,IMP ISS IEA,ISS,IDA IMP IEP IEA,ISS IBA IEA,IMP,IMP IEA,IMP IEA,IBA TAS NAS,IEA,NAS IEA,TAS,IBA,ISS IBA IEA,IEA,IMP ISS TAS IEA,IBA IEA,IEA,ISS IBA IEA,TAS,ISS,IEP,IEA,IMP,IMP ISS IEA,IBA IEA,IMP IEA,IEA,IMP IEA,NAS","ACTN2,ADAM12,ANKRD2,CALCA,CAP2,CAPN3,CCK,CCN3,CLEC4G,COL6A3,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,KLHL41,KLK4,MAP3K5,MEGF10,MTSS1,MYH9,MYL11,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,SMTN,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,UNC45A,WASF3,WWP1","ACTN2,ADAM12,ANKRD2,CALCA,CAP2,CAPN3,CCK,CCN3,CLEC4G,COL6A3,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,KLHL41,KLK4,MAP3K5,MEGF10,MTSS1,MYH9,MYLPF,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,SMTN,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,UNC45A,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000165887,ENSG00000110680,ENSG00000112186,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000182566,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000188716,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000121769,ENSG00000131095,ENSG00000144674,ENSG00000116983,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000239474,ENSG00000167749,ENSG00000197442,ENSG00000145794,ENSG00000170873,ENSG00000100345,ENSG00000180209,ENSG00000160808,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000089250,ENSG00000106809,ENSG00000173868,ENSG00000133110,ENSG00000185345,ENSG00000167281,ENSG00000151748,ENSG00000054282,ENSG00000183963,ENSG00000115808,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657,ENSG00000140553,ENSG00000132970,ENSG00000123124"
"59","query_1",TRUE,9.76778806476059e-06,421,98,13,0.13265306122449,0.0308788598574822,"GO:0060537","GO:BP","muscle tissue development",21017,14726,"IEA,ISS IBA TAS IEA,IBA IEA,ISS IBA IEA,IMP IEA,ISS IBA IEA,IMP,IEA,IBA,IEA,IMP,IMP,IMP","ACTN2,CSRP3,DMD,KLHL41,MEGF10,MYL11,MYL3,MYOM2,NEB,SAV1,TNNC1,TNNI3,TTN","ACTN2,CSRP3,DMD,KLHL41,MEGF10,MYLPF,MYL3,MYOM2,NEB,SAV1,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000180209,ENSG00000160808,ENSG00000036448,ENSG00000183091,ENSG00000151748,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"60","query_1",TRUE,3.1970810710474e-05,191,98,9,0.0918367346938776,0.0471204188481675,"GO:0055001","GO:BP","muscle cell development",21017,14190,"IMP IBA IEA,ISS TAS IEA,ISS IBA IEA,ISS IBA IEA,ISS IEA,IMP,IMP,IBA,IMP IEA","ACTN2,CAPN3,CSRP3,DMD,KLHL41,MEGF10,MYOM2,NEB,TTN","ACTN2,CAPN3,CSRP3,DMD,KLHL41,MEGF10,MYOM2,NEB,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000036448,ENSG00000183091,ENSG00000155657"
"61","query_1",TRUE,4.96683757861931e-05,3985,98,40,0.408163265306122,0.0100376411543287,"GO:0048731","GO:BP","system development",21017,12988,"IEA,IMP,IDA,ISS,IDA IMP IEA,ISS IEA,IMP IBA IEA,IMP,IMP ISS,IEA,IEA,IDA,TAS,IDA,IEA,IMP IBA IEA,ISS,IDA,IMP,IEA,IMP IEA,IBA,IEA,NAS,IBA,IBA IEA,IEA,TAS IEA,IBA IEA,IEA,IBA IEA,ISS,IEP,IEA,IMP,IMP ISS IEA,IBA IEA,IMP,IEA,NAS","ACTN2,ADAM12,CALCA,CCK,CCN3,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,MTSS1,MYH9,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,WASF3,WWP1","ACTN2,ADAM12,CALCA,CCK,CCN3,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,MTSS1,MYH9,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000110680,ENSG00000187094,ENSG00000136999,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000172071,ENSG00000162374,ENSG00000131095,ENSG00000144674,ENSG00000116983,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000170873,ENSG00000100345,ENSG00000160808,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000106809,ENSG00000173868,ENSG00000133110,ENSG00000185345,ENSG00000167281,ENSG00000151748,ENSG00000054282,ENSG00000115808,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"62","query_1",TRUE,9.28921744213585e-05,161,98,8,0.0816326530612245,0.0496894409937888,"GO:0006937","GO:BP","regulation of muscle contraction",21017,2576,"IEA,ISS IEA,TAS,IMP,TAS,TAS,IDA ISS TAS IEA,IMP IEA","CALCA,DMD,MYBPH,MYL3,MYL5,NOS1,TNNC1,TNNI3","CALCA,DMD,MYBPH,MYL3,MYL5,NOS1,TNNC1,TNNI3","ENSG00000110680,ENSG00000198947,ENSG00000133055,ENSG00000160808,ENSG00000215375,ENSG00000089250,ENSG00000114854,ENSG00000129991"
"63","query_1",TRUE,0.000102352985829092,164,98,8,0.0816326530612245,0.048780487804878,"GO:0055002","GO:BP","striated muscle cell development",21017,14191,"IMP IEA,ISS TAS IEA,ISS IBA IEA,IEA,ISS IEA,IMP,IBA,IMP IEA","ACTN2,CAPN3,CSRP3,DMD,KLHL41,MYOM2,NEB,TTN","ACTN2,CAPN3,CSRP3,DMD,KLHL41,MYOM2,NEB,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000198947,ENSG00000239474,ENSG00000036448,ENSG00000183091,ENSG00000155657"
"64","query_1",TRUE,0.000137266308366571,542,98,13,0.13265306122449,0.0239852398523985,"GO:0044057","GO:BP","regulation of system process",21017,10893,"IEA,ISS IEA,ISS IEA,IMP ISS IBA IEA,ISS,IEA,TAS,IMP,TAS,ISS TAS,IDA ISS TAS IEA,IMP IEA,IEA","CALCA,CCN3,CSRP3,DMD,EIF2AK3,KISS1,MYBPH,MYL3,MYL5,NOS1,TNNC1,TNNI3,WASF3","CALCA,CCN3,CSRP3,DMD,EIF2AK3,KISS1,MYBPH,MYL3,MYL5,NOS1,TNNC1,TNNI3,WASF3","ENSG00000110680,ENSG00000136999,ENSG00000129170,ENSG00000198947,ENSG00000172071,ENSG00000170498,ENSG00000133055,ENSG00000160808,ENSG00000215375,ENSG00000089250,ENSG00000114854,ENSG00000129991,ENSG00000132970"
"65","query_1",TRUE,0.000167460820594503,4381,98,41,0.418367346938776,0.00935859392832687,"GO:0030154","GO:BP","cell differentiation",21017,6687,"IMP IBA IEA,TAS,IMP,IDA,ISS TAS IEA,ISS,IDA IMP IEA,IEA,IDA ISS IBA IEA,IMP ISS IBA IEA,IMP,ISS IEA,IC IEA,ISS,IEA,IEA,IEA,IDA,IEA,ISS IBA IEA,IEA,IMP IEA,ISS,IMP IEP IEA,IMP,IEA,IBA,IEA,NAS IEA,TAS,IEA,IEA,IEA,IBA IEA,ISS,IEA,ISS IEA,IBA IEA,IMP IEA,IEA,IEA","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,IFT172,KLHL41,MAP3K5,MEGF10,MTSS1,MYH9,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,POSTN,PRKN,SAV1,SDCCAG8,STRN,TNFRSF12A,TNNI3,TRAK1,TTN,UNC45A,WASF3","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,IFT172,KLHL41,MAP3K5,MEGF10,MTSS1,MYH9,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,POSTN,PRKN,SAV1,SDCCAG8,STRN,TNFRSF12A,TNNI3,TRAK1,TTN,UNC45A,WASF3","ENSG00000077522,ENSG00000148848,ENSG00000165887,ENSG00000110680,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000182566,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000188716,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000121769,ENSG00000131095,ENSG00000144674,ENSG00000138002,ENSG00000239474,ENSG00000197442,ENSG00000145794,ENSG00000170873,ENSG00000100345,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000089250,ENSG00000133110,ENSG00000185345,ENSG00000151748,ENSG00000054282,ENSG00000115808,ENSG00000006327,ENSG00000129991,ENSG00000182606,ENSG00000155657,ENSG00000140553,ENSG00000132970"
"66","query_1",TRUE,0.000167460820594503,1181,98,19,0.193877551020408,0.0160880609652837,"GO:0048646","GO:BP","anatomical structure formation involved in morphogenesis",21017,12904,"IMP,IMP TAS,ISS TAS IEA,IDA,ISS IBA IEA,IMP,IDA,IEA,IMP IBA IEA,ISS IEA,IMP IBA IEA,IDA IMP IEA,IMP,IBA,TAS,ISS IBA IEA,IEP,IEA,IMP IEA","ACTN2,ADAM12,CAPN3,CCN3,CSRP3,EIF2AK3,HSPB6,IFT172,JCAD,KLHL41,KLK4,MYH9,MYOM2,NEB,NOS1,SDCCAG8,THBS4,TNFRSF12A,TTN","ACTN2,ADAM12,CAPN3,CCN3,CSRP3,EIF2AK3,HSPB6,IFT172,JCAD,KLHL41,KLK4,MYH9,MYOM2,NEB,NOS1,SDCCAG8,THBS4,TNFRSF12A,TTN","ENSG00000077522,ENSG00000148848,ENSG00000092529,ENSG00000136999,ENSG00000129170,ENSG00000172071,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000239474,ENSG00000167749,ENSG00000100345,ENSG00000036448,ENSG00000183091,ENSG00000089250,ENSG00000054282,ENSG00000113296,ENSG00000006327,ENSG00000155657"
"67","query_1",TRUE,0.000167460820594503,4382,98,41,0.418367346938776,0.00935645823824738,"GO:0048869","GO:BP","cellular developmental process",21017,13112,"IMP IBA IEA,TAS,IMP,IDA,ISS TAS IEA,ISS,IDA IMP IEA,IEA,IDA ISS IBA IEA,IMP ISS IBA IEA,IMP,ISS IEA,IC IEA,ISS,IEA,IEA,IEA,IDA,IEA,ISS IBA IEA,IEA,IMP IEA,ISS,IMP IEP IEA,IMP,IEA,IBA,IEA,NAS IEA,TAS,IEA,IEA,IEA,IBA IEA,ISS,IEA,ISS IEA,IBA IEA,IMP IEA,IEA,IEA","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,IFT172,KLHL41,MAP3K5,MEGF10,MTSS1,MYH9,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,POSTN,PRKN,SAV1,SDCCAG8,STRN,TNFRSF12A,TNNI3,TRAK1,TTN,UNC45A,WASF3","ACTN2,ADAM12,ANKRD2,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,DUSP29,EDA2R,EIF2AK3,ELAVL4,FABP3,GFAP,GOLGA4,IFT172,KLHL41,MAP3K5,MEGF10,MTSS1,MYH9,MYOM2,NDE1,NEB,NEFL,NGRN,NOS1,POSTN,PRKN,SAV1,SDCCAG8,STRN,TNFRSF12A,TNNI3,TRAK1,TTN,UNC45A,WASF3","ENSG00000077522,ENSG00000148848,ENSG00000165887,ENSG00000110680,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000182566,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000188716,ENSG00000131080,ENSG00000172071,ENSG00000162374,ENSG00000121769,ENSG00000131095,ENSG00000144674,ENSG00000138002,ENSG00000239474,ENSG00000197442,ENSG00000145794,ENSG00000170873,ENSG00000100345,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000089250,ENSG00000133110,ENSG00000185345,ENSG00000151748,ENSG00000054282,ENSG00000115808,ENSG00000006327,ENSG00000129991,ENSG00000182606,ENSG00000155657,ENSG00000140553,ENSG00000132970"
"68","query_1",TRUE,0.000167460820594503,44,98,5,0.0510204081632653,0.113636363636364,"GO:0045214","GO:BP","sarcomere organization",21017,11327,"IMP,ISS IEA,IBA,IMP,IMP IEA","ACTN2,CAPN3,CSRP3,MYOM2,TTN","ACTN2,CAPN3,CSRP3,MYOM2,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000036448,ENSG00000155657"
"69","query_1",TRUE,0.000181553588452181,128,98,7,0.0714285714285714,0.0546875,"GO:0010927","GO:BP","cellular component assembly involved in morphogenesis",21017,4511,"IMP,ISS TAS IEA,ISS IBA IEA,ISS IEA,IMP,IBA,IMP IEA","ACTN2,CAPN3,CSRP3,KLHL41,MYOM2,NEB,TTN","ACTN2,CAPN3,CSRP3,KLHL41,MYOM2,NEB,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000239474,ENSG00000036448,ENSG00000183091,ENSG00000155657"
"70","query_1",TRUE,0.000181553588452181,128,98,7,0.0714285714285714,0.0546875,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",21017,7969,"IMP,ISS TAS IEA,ISS IBA IEA,ISS IEA,IMP,IBA,IMP IEA","ACTN2,CAPN3,CSRP3,KLHL41,MYOM2,NEB,TTN","ACTN2,CAPN3,CSRP3,KLHL41,MYOM2,NEB,TTN","ENSG00000077522,ENSG00000092529,ENSG00000129170,ENSG00000239474,ENSG00000036448,ENSG00000183091,ENSG00000155657"
"71","query_1",TRUE,0.000233967568145714,134,98,7,0.0714285714285714,0.0522388059701493,"GO:0060048","GO:BP","cardiac muscle contraction",21017,14311,"IMP IBA IEA,IMP ISS IEA,IMP,TAS,IDA IMP IBA IEA,IMP IBA IEA,IMP","CSRP3,DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","CSRP3,DMD,MYL3,NOS1,TNNC1,TNNI3,TTN","ENSG00000129170,ENSG00000198947,ENSG00000160808,ENSG00000089250,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"72","query_1",TRUE,0.000233967568145714,2266,98,27,0.275510204081633,0.0119152691968226,"GO:0003008","GO:BP","system process",21017,1459,"NAS,IDA NAS IEA,ISS IEA,IMP ISS IBA IEA,IMP ISS IBA IEA,ISS,IEA,TAS,IEA,TAS,TAS,IBA IEA,IDA NAS IEA,IMP,IMP IEA,TAS,TAS,IEA,IDA IMP ISS IBA TAS,IEA,IEA,TAS,IBA IEA,IDA IMP ISS IBA TAS IEA,IMP ISS IBA IEA,IMP TAS NAS,IEA","ANKRD2,CALCA,CCN3,CSRP3,DMD,EIF2AK3,ELAVL4,KIFC3,KISS1,KLHL41,MYBPH,MYH1,MYL1,MYL11,MYL3,MYL5,MYOM2,NEFL,NOS1,POSTN,PRKN,SMTN,SYNM,TNNC1,TNNI3,TTN,WASF3","ANKRD2,CALCA,CCN3,CSRP3,DMD,EIF2AK3,ELAVL4,KIFC3,KISS1,KLHL41,MYBPH,MYH1,MYL1,MYLPF,MYL3,MYL5,MYOM2,NEFL,NOS1,POSTN,PRKN,SMTN,SYNM,TNNC1,TNNI3,TTN,WASF3","ENSG00000165887,ENSG00000110680,ENSG00000136999,ENSG00000129170,ENSG00000198947,ENSG00000172071,ENSG00000162374,ENSG00000140859,ENSG00000170498,ENSG00000239474,ENSG00000133055,ENSG00000109061,ENSG00000168530,ENSG00000180209,ENSG00000160808,ENSG00000215375,ENSG00000036448,ENSG00000277586,ENSG00000089250,ENSG00000133110,ENSG00000185345,ENSG00000183963,ENSG00000182253,ENSG00000114854,ENSG00000129991,ENSG00000155657,ENSG00000132970"
"73","query_1",TRUE,0.00026649749836285,4658,98,42,0.428571428571429,0.0090167453842851,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,IMP,IDA,ISS IEA,ISS,IDA IMP IEA,IEA,ISS IEA,IMP IBA IEA,IMP,IMP ISS,IEA,IEA,IDA,TAS,IDA,IEA,IMP IBA IEA,ISS,IDA IEA,IMP,IEA,IMP IEA,IBA,IEA,NAS,IBA,IBA IEA,IEA,TAS IEA,IBA IEA,IEA,ISS IBA IEA,ISS,IEP,IEA,IMP,IMP ISS IEA,IBA IEA,IMP,IEA,NAS","ACTN2,ADAM12,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,MTSS1,MYH9,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,WASF3,WWP1","ACTN2,ADAM12,CALCA,CAPN3,CCK,CCN3,CLEC4G,CSRP3,DMD,DTNB,EIF2AK3,ELAVL4,GFAP,GOLGA4,HPCAL4,HSPB6,IFT172,JCAD,MTSS1,MYH9,MYL3,MYOM2,NDE1,NEB,NEFL,NGRN,OGN,PHOSPHO1,POSTN,PRKN,RBFOX3,SAV1,SDCCAG8,STRN,THBS4,TNFRSF12A,TNNC1,TNNI3,TRAK1,TTN,WASF3,WWP1","ENSG00000077522,ENSG00000148848,ENSG00000110680,ENSG00000092529,ENSG00000187094,ENSG00000136999,ENSG00000182566,ENSG00000129170,ENSG00000198947,ENSG00000138101,ENSG00000172071,ENSG00000162374,ENSG00000131095,ENSG00000144674,ENSG00000116983,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000170873,ENSG00000100345,ENSG00000160808,ENSG00000036448,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182768,ENSG00000106809,ENSG00000173868,ENSG00000133110,ENSG00000185345,ENSG00000167281,ENSG00000151748,ENSG00000054282,ENSG00000115808,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657,ENSG00000132970,ENSG00000123124"
"74","query_1",TRUE,0.000310960177158586,1134,98,18,0.183673469387755,0.0158730158730159,"GO:0072359","GO:BP","circulatory system development",21017,17370,"IEA,IMP,IDA,IDA,ISS IEA,IMP,IDA,IEA,IMP IBA IEA,IDA,IMP,IBA,IEA,IEP,IEA,IMP,IMP ISS IEA,IMP","ACTN2,ADAM12,CALCA,CCN3,CSRP3,EIF2AK3,HSPB6,IFT172,JCAD,MYH9,MYL3,NEB,SAV1,THBS4,TNFRSF12A,TNNC1,TNNI3,TTN","ACTN2,ADAM12,CALCA,CCN3,CSRP3,EIF2AK3,HSPB6,IFT172,JCAD,MYH9,MYL3,NEB,SAV1,THBS4,TNFRSF12A,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000148848,ENSG00000110680,ENSG00000136999,ENSG00000129170,ENSG00000172071,ENSG00000004776,ENSG00000138002,ENSG00000165757,ENSG00000100345,ENSG00000160808,ENSG00000183091,ENSG00000151748,ENSG00000113296,ENSG00000006327,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"75","query_1",TRUE,0.000684589307247586,375,98,10,0.102040816326531,0.0266666666666667,"GO:0032970","GO:BP","regulation of actin filament-based process",21017,7953,"IMP,IDA,IDA,IBA,IMP ISS IEA,NAS,IMP IEA,IDA,ISS IEA,IBA","ACTN2,CSRP3,IQGAP2,MTSS1,MYH9,NEB,PPFIA1,PRKN,TNNC1,WASF3","ACTN2,CSRP3,IQGAP2,MTSS1,MYH9,NEB,PPFIA1,PRKN,TNNC1,WASF3","ENSG00000077522,ENSG00000129170,ENSG00000145703,ENSG00000170873,ENSG00000100345,ENSG00000183091,ENSG00000131626,ENSG00000185345,ENSG00000114854,ENSG00000132970"
